## window/bin size 1000000 bp
## assemblyID	chromID	featureID	timeID	chromStartPosition	specificTECount	teCount	totalTELenPerWindow	percentWindow	averageTime	specificTimeTEPercent
## Time units are in millions of years
SODLb	chr7	Ty3_LTR_retrotransposon	0_5	43000000.0	14	14	142117	14.211699999999999	0.7898126463700247	14.211699999999999
SODLb	chr7	Ty3_LTR_retrotransposon	0_5	44000000.0	13	13	150253	15.0253	1.0018915510718778	15.0253
SODLb	chr7	Ty3_LTR_retrotransposon	0_5	45000000.0	7	7	71850	7.185	0.5503512880562054	7.185
SODLb	chr7	Ty3_LTR_retrotransposon	0_5	46000000.0	7	7	90316	9.0316	0.6592505854800926	9.0316
SODLb	chr7	Ty3_LTR_retrotransposon	0_5	47000000.0	7	7	68191	6.819100000000001	0.7412177985948468	6.819100000000001
SODLb	chr7	Ty3_LTR_retrotransposon	0_5	48000000.0	8	8	78886	7.888599999999999	0.3801229508196701	7.888599999999999
SODLb	chr7	Ty3_LTR_retrotransposon	0_5	49000000.0	4	4	37870	3.787	0.40983606557377084	3.787
SODLb	chr7	Ty3_LTR_retrotransposon	0_5	50000000.0	4	4	45804	4.5804	1.143442622950821	4.5804
SODLb	chr7	Ty3_LTR_retrotransposon	0_5	51000000.0	8	8	84385	8.4385	0.8944672131147533	8.4385
SODLb	chr7	Ty3_LTR_retrotransposon	0_5	52000000.0	8	8	78039	7.8039	0.9897540983606548	7.8039
SODLb	chr7	Ty3_LTR_retrotransposon	0_5	53000000.0	8	8	74418	7.4418	0.9928278688524589	7.4418
SODLb	chr7	Ty3_LTR_retrotransposon	0_5	54000000.0	10	10	95158	9.5158	1.0803278688524585	9.5158
SODLb	chr7	Ty3_LTR_retrotransposon	0_5	55000000.0	5	5	47308	4.7308	0.7377049180327857	4.7308
SODLb	chr7	Ty3_LTR_retrotransposon	0_5	56000000.0	4	4	36405	3.6405	0.6127049180327876	3.6405
SODLb	chr7	Ty3_LTR_retrotransposon	0_5	57000000.0	10	10	98991	9.899099999999999	0.6573770491803265	9.899099999999999
SODLb	chr7	Ty3_LTR_retrotransposon	0_5	58000000.0	3	3	32081	3.2081	0.4234972677595617	3.2081
SODLb	chr7	Ty3_LTR_retrotransposon	0_5	59000000.0	11	11	109896	10.9896	0.47019374068554426	10.9896
SODLb	chr7	Ty3_LTR_retrotransposon	0_5	60000000.0	11	11	112191	11.2191	0.847242921013412	11.2191
SODLb	chr7	Ty3_LTR_retrotransposon	0_5	61000000.0	7	7	64154	6.4154	0.49297423887587843	6.4154
SODLb	chr7	Ty3_LTR_retrotransposon	0_5	62000000.0	6	7	83664	8.3664	0.36885245901639374	6.8604
SODLb	chr7	Ty3_LTR_retrotransposon	0_5	63000000.0	8	8	71513	7.151299999999999	0.7663934426229495	7.151299999999999
SODLb	chr7	Ty3_LTR_retrotransposon	0_5	64000000.0	7	7	69267	6.926699999999999	0.5187353629976569	6.926699999999999
SODLb	chr7	Ty3_LTR_retrotransposon	0_5	65000000.0	6	6	54570	5.457	0.10519125683060164	5.457
SODLb	chr7	Ty3_LTR_retrotransposon	0_5	66000000.0	4	4	39873	3.9873	0.3831967213114764	3.9873
SODLb	chr7	Ty3_LTR_retrotransposon	0_5	67000000.0	6	6	53281	5.3281	0.10109289617486288	5.3281
SODLb	chr7	Ty3_LTR_retrotransposon	0_5	68000000.0	8	8	70467	7.0467	0.2571721311475422	7.0467
SODLb	chr7	Ty3_LTR_retrotransposon	0_5	69000000.0	3	3	28543	2.8543	0.17213114754098283	2.8543
SODLb	chr7	Ty3_LTR_retrotransposon	0_5	70000000.0	1	1	9398	1.3061939276853904	0.1147540983606522	1.3061939276853904
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	0.0	0	0	0	0.0	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	1000000.0	0	0	0	0.0	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	2000000.0	0	0	0	0.0	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	3000000.0	0	2	19003	1.9002999999999999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	4000000.0	0	1	11281	1.1280999999999999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	5000000.0	0	4	36449	3.6449000000000003	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	6000000.0	0	9	91573	9.1573	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	7000000.0	0	8	77894	7.7894000000000005	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	8000000.0	0	7	74406	7.4406	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	9000000.0	0	15	160460	16.046	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	10000000.0	0	4	42356	4.2356	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	11000000.0	0	4	38689	3.8689	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	12000000.0	0	8	73803	7.380299999999999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	13000000.0	0	3	29234	2.9234	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	14000000.0	0	14	139654	13.9654	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	15000000.0	0	14	134482	13.4482	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	16000000.0	0	8	75014	7.501399999999999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	17000000.0	0	4	39999	3.9999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	18000000.0	0	6	62392	6.2392	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	19000000.0	0	3	28782	2.8781999999999996	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	20000000.0	0	7	72023	7.2023	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	21000000.0	0	9	89611	8.9611	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	22000000.0	0	8	79915	7.9915	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	23000000.0	0	5	48658	4.8658	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	24000000.0	0	4	40036	4.0036000000000005	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	25000000.0	0	9	95597	9.5597	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	26000000.0	0	7	77650	7.765	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	27000000.0	0	9	88663	8.8663	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	28000000.0	0	13	128194	12.8194	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	29000000.0	0	10	106867	10.6867	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	30000000.0	0	16	168530	16.853	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	31000000.0	0	8	85443	8.5443	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	32000000.0	0	10	103612	10.3612	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	33000000.0	0	10	103145	10.3145	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	34000000.0	0	14	135356	13.5356	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	35000000.0	0	12	115872	11.587200000000001	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	36000000.0	0	4	39227	3.9227	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	37000000.0	0	5	45968	4.5968	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	38000000.0	0	6	51941	5.1941	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	39000000.0	0	7	77351	7.7351	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	40000000.0	1	5	56156	5.6156	6.213114754098359	1.1625
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	41000000.0	0	16	161821	16.1821	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	42000000.0	0	7	73333	7.3332999999999995	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	43000000.0	0	14	142117	14.211699999999999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	44000000.0	0	13	150253	15.0253	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	45000000.0	0	7	71850	7.185	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	46000000.0	0	7	90316	9.0316	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	47000000.0	0	7	68191	6.819100000000001	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	48000000.0	0	8	78886	7.888599999999999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	49000000.0	0	4	37870	3.787	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	50000000.0	0	4	45804	4.5804	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	51000000.0	0	8	84385	8.4385	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	52000000.0	0	8	78039	7.8039	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	53000000.0	0	8	74418	7.4418	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	54000000.0	0	10	95158	9.5158	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	55000000.0	0	5	47308	4.7308	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	56000000.0	0	4	36405	3.6405	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	57000000.0	0	10	98991	9.899099999999999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	58000000.0	0	3	32081	3.2081	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	59000000.0	0	11	109896	10.9896	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	60000000.0	0	11	112191	11.2191	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	61000000.0	0	7	64154	6.4154	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	62000000.0	1	7	83664	8.3664	7.270491803278689	1.506
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	63000000.0	0	8	71513	7.151299999999999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	64000000.0	0	7	69267	6.926699999999999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	65000000.0	0	6	54570	5.457	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	66000000.0	0	4	39873	3.9873	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	67000000.0	0	6	53281	5.3281	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	68000000.0	0	8	70467	7.0467	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	69000000.0	0	3	28543	2.8543	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	6_10	70000000.0	0	1	9398	1.3061939276853904	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	0.0	0	0	0	0.0	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	1000000.0	0	0	0	0.0	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	2000000.0	0	0	0	0.0	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	3000000.0	0	2	19003	1.9002999999999999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	4000000.0	0	1	11281	1.1280999999999999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	5000000.0	0	4	36449	3.6449000000000003	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	6000000.0	0	9	91573	9.1573	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	7000000.0	0	8	77894	7.7894000000000005	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	8000000.0	0	7	74406	7.4406	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	9000000.0	0	15	160460	16.046	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	10000000.0	0	4	42356	4.2356	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	11000000.0	0	4	38689	3.8689	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	12000000.0	0	8	73803	7.380299999999999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	13000000.0	0	3	29234	2.9234	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	14000000.0	0	14	139654	13.9654	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	15000000.0	0	14	134482	13.4482	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	16000000.0	0	8	75014	7.501399999999999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	17000000.0	0	4	39999	3.9999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	18000000.0	0	6	62392	6.2392	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	19000000.0	0	3	28782	2.8781999999999996	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	20000000.0	0	7	72023	7.2023	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	21000000.0	0	9	89611	8.9611	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	22000000.0	0	8	79915	7.9915	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	23000000.0	0	5	48658	4.8658	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	24000000.0	0	4	40036	4.0036000000000005	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	25000000.0	0	9	95597	9.5597	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	26000000.0	0	7	77650	7.765	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	27000000.0	0	9	88663	8.8663	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	28000000.0	0	13	128194	12.8194	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	29000000.0	0	10	106867	10.6867	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	30000000.0	0	16	168530	16.853	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	31000000.0	0	8	85443	8.5443	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	32000000.0	0	10	103612	10.3612	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	33000000.0	0	10	103145	10.3145	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	34000000.0	0	14	135356	13.5356	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	35000000.0	0	12	115872	11.587200000000001	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	36000000.0	0	4	39227	3.9227	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	37000000.0	0	5	45968	4.5968	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	38000000.0	0	6	51941	5.1941	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	39000000.0	0	7	77351	7.7351	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	40000000.0	0	5	56156	5.6156	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	41000000.0	0	16	161821	16.1821	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	42000000.0	0	7	73333	7.3332999999999995	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	43000000.0	0	14	142117	14.211699999999999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	44000000.0	0	13	150253	15.0253	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	45000000.0	0	7	71850	7.185	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	46000000.0	0	7	90316	9.0316	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	47000000.0	0	7	68191	6.819100000000001	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	48000000.0	0	8	78886	7.888599999999999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	49000000.0	0	4	37870	3.787	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	50000000.0	0	4	45804	4.5804	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	51000000.0	0	8	84385	8.4385	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	52000000.0	0	8	78039	7.8039	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	53000000.0	0	8	74418	7.4418	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	54000000.0	0	10	95158	9.5158	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	55000000.0	0	5	47308	4.7308	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	56000000.0	0	4	36405	3.6405	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	57000000.0	0	10	98991	9.899099999999999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	58000000.0	0	3	32081	3.2081	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	59000000.0	0	11	109896	10.9896	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	60000000.0	0	11	112191	11.2191	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	61000000.0	0	7	64154	6.4154	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	62000000.0	0	7	83664	8.3664	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	63000000.0	0	8	71513	7.151299999999999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	64000000.0	0	7	69267	6.926699999999999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	65000000.0	0	6	54570	5.457	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	66000000.0	0	4	39873	3.9873	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	67000000.0	0	6	53281	5.3281	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	68000000.0	0	8	70467	7.0467	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	69000000.0	0	3	28543	2.8543	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	11_15	70000000.0	0	1	9398	1.3061939276853904	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	0.0	0	0	0	0.0	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	1000000.0	0	0	0	0.0	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	2000000.0	0	0	0	0.0	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	3000000.0	0	2	19003	1.9002999999999999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	4000000.0	0	1	11281	1.1280999999999999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	5000000.0	0	4	36449	3.6449000000000003	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	6000000.0	0	9	91573	9.1573	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	7000000.0	0	8	77894	7.7894000000000005	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	8000000.0	0	7	74406	7.4406	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	9000000.0	0	15	160460	16.046	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	10000000.0	0	4	42356	4.2356	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	11000000.0	0	4	38689	3.8689	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	12000000.0	0	8	73803	7.380299999999999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	13000000.0	0	3	29234	2.9234	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	14000000.0	0	14	139654	13.9654	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	15000000.0	0	14	134482	13.4482	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	16000000.0	0	8	75014	7.501399999999999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	17000000.0	0	4	39999	3.9999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	18000000.0	0	6	62392	6.2392	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	19000000.0	0	3	28782	2.8781999999999996	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	20000000.0	0	7	72023	7.2023	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	21000000.0	0	9	89611	8.9611	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	22000000.0	0	8	79915	7.9915	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	23000000.0	0	5	48658	4.8658	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	24000000.0	0	4	40036	4.0036000000000005	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	25000000.0	0	9	95597	9.5597	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	26000000.0	0	7	77650	7.765	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	27000000.0	0	9	88663	8.8663	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	28000000.0	0	13	128194	12.8194	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	29000000.0	0	10	106867	10.6867	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	30000000.0	0	16	168530	16.853	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	31000000.0	0	8	85443	8.5443	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	32000000.0	0	10	103612	10.3612	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	33000000.0	0	10	103145	10.3145	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	34000000.0	0	14	135356	13.5356	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	35000000.0	0	12	115872	11.587200000000001	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	36000000.0	0	4	39227	3.9227	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	37000000.0	0	5	45968	4.5968	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	38000000.0	0	6	51941	5.1941	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	39000000.0	0	7	77351	7.7351	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	40000000.0	0	5	56156	5.6156	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	41000000.0	0	16	161821	16.1821	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	42000000.0	0	7	73333	7.3332999999999995	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	43000000.0	0	14	142117	14.211699999999999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	44000000.0	0	13	150253	15.0253	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	45000000.0	0	7	71850	7.185	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	46000000.0	0	7	90316	9.0316	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	47000000.0	0	7	68191	6.819100000000001	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	48000000.0	0	8	78886	7.888599999999999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	49000000.0	0	4	37870	3.787	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	50000000.0	0	4	45804	4.5804	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	51000000.0	0	8	84385	8.4385	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	52000000.0	0	8	78039	7.8039	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	53000000.0	0	8	74418	7.4418	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	54000000.0	0	10	95158	9.5158	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	55000000.0	0	5	47308	4.7308	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	56000000.0	0	4	36405	3.6405	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	57000000.0	0	10	98991	9.899099999999999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	58000000.0	0	3	32081	3.2081	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	59000000.0	0	11	109896	10.9896	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	60000000.0	0	11	112191	11.2191	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	61000000.0	0	7	64154	6.4154	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	62000000.0	0	7	83664	8.3664	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	63000000.0	0	8	71513	7.151299999999999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	64000000.0	0	7	69267	6.926699999999999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	65000000.0	0	6	54570	5.457	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	66000000.0	0	4	39873	3.9873	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	67000000.0	0	6	53281	5.3281	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	68000000.0	0	8	70467	7.0467	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	69000000.0	0	3	28543	2.8543	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	16_20	70000000.0	0	1	9398	1.3061939276853904	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	21_25	0.0	0	0	0	0.0	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	21_25	1000000.0	0	0	0	0.0	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	21_25	2000000.0	0	0	0	0.0	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	21_25	3000000.0	0	2	19003	1.9002999999999999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	21_25	4000000.0	0	1	11281	1.1280999999999999	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	21_25	5000000.0	0	4	36449	3.6449000000000003	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	21_25	6000000.0	0	9	91573	9.1573	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	21_25	7000000.0	0	8	77894	7.7894000000000005	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	21_25	8000000.0	0	7	74406	7.4406	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	21_25	9000000.0	0	15	160460	16.046	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	21_25	10000000.0	0	4	42356	4.2356	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	21_25	11000000.0	0	4	38689	3.8689	0	0.0
SODLb	chr7	Ty3_LTR_retrotransposon	21_25	12000000.0	0	8	73803	7.380299999999999	0	0.0
